"t";"Ta";"Ps";"Ph";"yTi"
36.5833333333333;1.4723;-0.00316791;5.14266666666667;16.8098553966722
36.6666666666667;1.50390785714286;-0.00316791;5.18466666666667;17.0053202138573
36.75;1.54494413793103;-0.00316791;5.178;17.2032251555223
36.8333333333333;1.561125;-0.00316791;5.196;17.3978807772667
36.9166666666667;1.51262571428571;-0.00316791;5.18866666666667;17.5800266476293
37;1.45865620689655;-0.00316791;5.19866666666667;17.7548321637654
37.0833333333333;1.43742;-0.00316791;5.19133333333333;17.9187027402832
37.1666666666667;1.446685;-0.00316791;5.18266666666667;18.0697027133399
37.25;1.45444655172414;-0.00320432310344828;5.17866666666667;18.2090141413686
37.3333333333333;1.461945;-0.00316791;5.176;18.3372942892910
37.4166666666667;1.472845;-0.00328105071428571;5.16666666666667;18.4608662571476
37.5;1.50118464285714;-0.00316791;5.18;18.5740353916851
37.5833333333333;1.51758689655172;-0.00324073620689655;5.178;18.6806254134122
37.6666666666667;1.53878071428571;-0.00316791;0.486;18.7705152201182
37.75;1.552405;-0.00316791;0.0433333333333333;18.7591379023338
37.8333333333333;1.567665;-0.00316791;0.0406666666666667;18.6293059592355
37.9166666666667;1.56914965517241;-0.00316791;0.044;18.4356157257083
38;1.56385;-0.00316791;4.77533333333333;18.2283287697036
38.0833333333333;1.5584;-0.00316791;5.16;18.0847089225218
38.1666666666667;1.54968;-0.00316791;5.152;18.1002568093271
38.25;1.555675;-0.00316791;5.13266666666667;18.1918193798607
38.3333333333333;1.55295;-0.00320562357142857;0.521333333333333;18.3001072180898
38.4166666666667;1.54641;-0.00316791;0.038;18.3271424747879
38.5;1.53126586206897;-0.00320432310344828;0.04;18.2305840820747
38.5833333333333;1.45159;-0.00316791;0.0433333333333333;18.0757915350565
38.6666666666667;1.38074642857143;-0.00316791;0.0406666666666667;17.9030431010922
38.75;1.360585;-0.00316791;0.0393333333333333;17.7239046145611
38.8333333333333;1.37710344827586;-0.00316791;0.0386666666666667;17.5432395807532
38.9166666666667;1.39436821428571;-0.00316791;0.0413333333333333;17.3805861089292
39;1.408535;-0.00316791;0.042;17.2196824122501
39.0833333333333;1.40919275862069;-0.00316791;0.038;17.0724947106222
39.1666666666667;1.416165;-0.00316791;0.0406666666666667;16.9357682828579
39.25;1.41453;-0.00316791;0.04;16.8021650143649
39.3333333333333;1.424885;-0.00316791;4.72266666666667;16.6805633545720
39.4166666666667;1.44813206896552;-0.00316791;5.05133333333333;16.6282503759452
39.5;1.47339;-0.00316791;5.03133333333333;16.7228107527931
39.5833333333333;1.483745;-0.00316791;5.03933333333333;16.8915808110316
39.6666666666667;1.47917827586207;-0.00316791;5.02666666666667;17.0801737877796
39.75;1.478295;-0.00316791;5.01;17.266967084941
39.8333333333333;1.487015;-0.00316791;5.01733333333333;17.4420398933792
39.9166666666667;1.48391413793103;-0.00316791;5.01133333333333;17.6177418270809
40;1.49736964285714;-0.00316791;5;17.7738020213111
40.0833333333333;1.50554392857143;-0.00316791;5.00466666666667;17.9180008853549
40.1666666666667;1.46602310344828;-0.00316791;5.08666666666667;18.0560841160339
40.25;1.42979;-0.00313019678571429;5.15533333333333;18.1924894003920
40.3333333333333;1.3834725;-0.00256449857142857;0.516;18.3060372892207
40.4166666666667;1.37693464285714;-0.00211194;0.0406666666666667;18.3279196663297
40.5;1.38446862068966;-0.00211194;0.04;18.2122569217053
40.5833333333333;1.38510785714286;-0.00211194;0.0426666666666667;18.0476713601547
40.6666666666667;1.38401821428571;-0.00211194;0.0386666666666667;17.8636116027005
40.75;1.38709862068966;-0.00152933586206897;0.038;17.6697891311692
40.8333333333333;1.38074928571429;0;0.04;17.4913124949342
40.9166666666667;1.38238321428571;0.0013199625;0.042;17.3155544808345
41;1.39761827586207;0.00353204206896552;4.66066666666667;17.1526500277347
41.0833333333333;1.420525;0.00433702964285714;5.08266666666667;17.0615745464416
41.1666666666667;1.436875;0.00512900714285714;5.06066666666667;17.1323043962284
41.25;1.45023689655172;0.00418747689655172;5.05066666666667;17.2753693710487
41.3333333333333;1.47012;0.00463873535714286;0.417333333333333;17.4306181778834
41.4166666666667;1.48974;0.00618497714285714;0.0426666666666667;17.5024874272778
41.5;1.51916482758621;0.00764668931034483;0.038;17.4480635985066
41.5833333333333;1.549135;0.00859862285714286;0.0406666666666667;17.3287730713335
41.6666666666667;1.566575;0.00844777;4.68466666666667;17.1902947280428
41.75;1.59328;0.00995629357142857;5.06133333333333;17.1159877762781
41.8333333333333;1.61756068965517;0.0115064586206897;5.038;17.183345918804
41.9166666666667;1.64886428571429;0.00999401142857143;5.02866666666667;17.3200112360821
42;1.67175035714286;0.00935288714285714;5.01866666666667;17.4837287001981
42.0833333333333;1.69753413793103;0.0080836424137931;5.012;17.6437009068181
42.1666666666667;1.710445;0.0081837775;5.024;17.7955426868309
42.25;1.71535;0.00920203714285714;5.03666666666667;17.9400113356858
42.3333333333333;1.71542517241379;0.0121619068965517;5.04466666666667;18.0765006497176
42.4166666666667;1.72283782608696;0.0119370869565217;5.03666666666667;18.2047569226852
42.5;1.726795;0.0117288428571429;5.018;18.3265112677239
42.5833333333333;1.74013740740741;0.0144707407407407;5.02266666666667;18.4304228326481
42.6666666666667;1.75023;0.0210439928571429;5.16133333333333;18.5346315409264
42.75;1.77645827586207;0.0325894793103448;5.15533333333333;18.6256905443178
42.8333333333333;1.80036;0.0334139535714286;5.142;18.7298844362345
42.9166666666667;1.83088;0.0312642928571429;5.146;18.8194351167985
43;1.85643862068966;0.030222624137931;5.13933333333333;18.9083489670780
43.0833333333333;1.87012;0.0316414142857143;5.158;18.9794083960794
43.1666666666667;1.90281142857143;0.0451427785714286;5.156;19.0526394166506
43.25;1.94641;0.0479920896551724;5.156;19.1322552190892
43.3333333333333;1.985105;0.0563436142857143;5.15466666666667;19.2062578530504
43.4166666666667;2.03524;0.0672050464285714;5.14866666666667;19.2820675605147
43.5;2.04777071428571;0.0757659464285714;5.15333333333333;19.3609129154440
43.5833333333333;2.09268551724138;0.0724615;5.14;19.4395461035536
43.6666666666667;2.14259892857143;0.0718814964285714;5.14333333333333;19.5130768973175
43.75;2.15403964285714;0.0667524857142857;5.14;19.5905682445699
43.8333333333333;2.16820571428571;0.0729751714285714;5.132;19.6580259249910
43.9166666666667;2.21671;0.0720700571428571;5.136;19.7265236660803
44;2.24053931034483;0.0742457275862069;5.142;19.7904536414661
44.0833333333333;2.28700678571429;0.0776139;5.14533333333333;19.8583477711213
44.1666666666667;2.322975;0.0841383142857143;5.13933333333333;19.9194194792188
44.25;2.378565;0.086589657142857;5.14333333333333;19.9912563345041
44.3333333333333;2.39218607142857;0.094132267857143;5.15933333333333;20.0545779726798
44.4166666666667;2.42942793103448;0.0909955724137931;5.16;20.1194322056010
44.5;2.41507;0.067280475;5.16866666666667;20.1898406320523
44.5833333333333;2.40853178571429;0.0511769071428571;5.15866666666667;20.2472494559918
44.6666666666667;2.38733896551724;0.0370682413793103;5.17066666666667;20.3093953708673
44.75;2.39327571428571;0.0403909;5.164;20.3628071379928
44.8333333333333;2.344775;0.0515917464285714;5.17666666666667;20.4192538730491
44.9166666666667;2.38619142857143;0.0631320321428571;5.162;20.4753448248251
45;2.442865;0.0657719464285714;5.176;20.5273143750311
45.0833333333333;2.47889137931034;0.0553474724137931;5.178;20.5758149634457
45.1666666666667;2.48919;0.0436342535714286;5.178;20.6315533808001
45.25;2.51371464285714;0.0392972285714286;5.17866666666667;20.6830734306606
45.3333333333333;2.49464;0.0343567821428571;5.186;20.7324085005418
45.4166666666667;2.5188824137931;0.0384519172413793;5.19933333333333;20.7854210727561
45.5;2.500635;0.0361293107142857;5.196;20.8285338903149
45.5833333333333;2.49464;0.0350356321428571;5.19933333333333;20.8696456687572
45.6666666666667;2.511535;0.040730325;5.19466666666667;20.9128454214999
45.75;2.49520379310345;0.0364492206896552;5.184;20.9639870780075
45.8333333333333;2.514805;0.0388069535714286;5.17866666666667;21.0179290222003
45.9166666666667;2.513715;0.0455199035714286;5.19066666666667;21.062210101999
46;2.52151206896552;0.0461350275862069;5.19266666666667;21.1117792118068
46.0833333333333;2.56984;0.0383921071428571;5.19533333333333;21.1575288440368
46.1666666666667;2.594365;0.0442376535714286;5.19733333333333;21.2052059421253
46.25;2.63305965517241;0.0380513862068965;5.18133333333333;21.2542918996215
46.3333333333333;2.69191;0.0380904071428571;5.16933333333333;21.3084953804482
46.4166666666667;2.7039;0.0356390321428571;5.16933333333333;21.3572609680495
46.5;2.70671896551724;0.033463375862069;5.18066666666667;21.4170893424805
46.5833333333333;2.7257;0.0308494535714286;5.18533333333333;21.4581941942558
46.6666666666667;2.729515;0.0233068071428571;5.18266666666667;21.5081866262567
46.75;2.7562175;0.0189320678571429;5.19533333333333;21.5508324436475
46.8333333333333;2.75039379310345;0.0207917068965517;5.2;21.6022240035093
46.9166666666667;2.740415;0.02089315;5.20133333333333;21.6529723863161
47;2.77310964285714;0.0225148071428571;5.214;21.7027273965987
47.0833333333333;2.79436035714286;0.0230050821428571;5.206;21.7484015186179
47.1666666666667;2.78248448275862;0.0228672379310345;5.21533333333333;21.8012966002937
47.25;2.78673214285714;0.017046375;5.19933333333333;21.8524432009178
47.3333333333333;2.77583321428571;0.0150853178571429;5.20066666666667;21.8983701053879
47.4166666666667;2.78479277777778;0.0110290277777778;5.214;21.9359156862998
47.5;2.78959703703704;0.012828137037037;5.208;21.9798972532053
47.5833333333333;2.79272535714286;0.0161789928571429;5.19333333333333;22.0269440823673
47.6666666666667;2.77310928571429;0.0165938285714286;5.19133333333333;22.0635196717528
47.75;2.74984653846154;0.0129965961538462;5.19;22.1027669198162
47.8333333333333;2.7575696;0.011742412;5.19466666666667;22.1389710903265
47.9166666666667;2.727335;0.0096923032142857;5.17266666666667;22.1759141511981
48;2.71513827586207;0.00950373862068966;5.16866666666667;22.2126447966930
48.0833333333333;2.73442;0.0095791632142857;5.164;22.2490079207325
48.1666666666667;2.742595;0.0118042714285714;5.15666666666667;22.2800477143381
48.25;2.72134;0.0110499942857143;5.16866666666667;22.3156624431475
48.3333333333333;2.68882793103448;0.0104868813793103;5.15866666666667;22.3542295241827
48.4166666666667;2.66629535714286;0.00810835107142857;5.15266666666667;22.3830420247315
48.5;2.66778;0.00659071931034483;5.15;22.4163096304521
48.5833333333333;2.65866857142857;0.004751875;5.15933333333333;22.4510076232188
48.6666666666667;2.65322107142857;0.00490272785714286;0.524666666666667;22.4815360041107
48.75;2.64014464285714;0.00452559571428571;0.044;22.4163574910567
48.8333333333333;2.63621724137931;0.00404182448275862;0.0413333333333333;22.2381995268779
48.9166666666667;2.64450392857143;0.00271535142857143;0.044;22.0157035018046
49;2.637965;0.00211194;0.0413333333333333;21.7687032599321
49.0833333333333;2.64516275862069;0.00200270172413793;0.038;21.5287782763278
49.1666666666667;2.64395964285714;0.00105597;0.0413333333333333;21.3023551016008
49.25;2.65376571428571;0.000678837857142857;0.0386666666666667;21.0868772983225
49.3333333333333;2.66357034482759;-0.000509778620689655;0.042;20.8838855490304
49.4166666666667;2.668475;-0.00211194;0.0406666666666667;20.6983243099879
49.5;2.67065535714286;-0.00275306464285714;0.0373333333333333;20.5159337619808
49.5833333333333;2.66629571428571;-0.00316791;0.04;20.3511465812365
49.6666666666667;2.65515620689655;-0.00316791;0.0373333333333333;20.1971858532739
49.75;2.65648964285714;-0.00316791;0.0386666666666667;20.0477288508830
49.8333333333333;2.65921285714286;-0.00316791;0.0393333333333333;19.914613573463
49.9166666666667;2.66248107142857;-0.00324333714285714;0.0386666666666667;19.78343391048
50;2.66462379310345;-0.00327714931034483;0.0413333333333333;19.6613923901347
50.0833333333333;2.66466178571429;-0.00339419142857143;0.038;19.5460690432937
50.1666666666667;2.66629571428571;-0.00346961857142857;0.042;19.4298198813196
50.25;2.6510425;-0.00320562357142857;0.038;19.3215271881886
50.3333333333333;2.63726965517241;-0.00320432310344828;0.0426666666666667;19.2222579227872
50.4166666666667;2.62652;-0.00316791;0.0413333333333333;19.1180485607514
50.5;2.616165;-0.00335647785714286;0.042;19.0255175239118
50.5833333333333;2.60908;-0.00362047285714286;0.042;18.9275772155887
50.6666666666667;2.60254;-0.00360486724137931;0.038;18.8373776479006
50.75;2.59055;-0.00365818642857143;0.0413333333333333;18.7483895123475
50.8333333333333;2.586735;-0.00399760857142857;0.0426666666666667;18.6610946999497
50.9166666666667;2.58570137931034;-0.0033135624137931;0.04;18.5748103872160
51;2.573655;-0.00320562357142857;0.04;18.4875547586315
51.0833333333333;2.54967535714286;-0.00320562357142857;0.044;18.408908161474
51.1666666666667;2.5278825;-0.00339419142857143;0.0473333333333333;18.3287987778127
51.25;2.51099;-0.00324073620689655;0.0486666666666667;18.2499238486156
51.3333333333333;2.48483;-0.003431905;0.044;18.1728818504712
51.4166666666667;2.45649;-0.00350733214285714;0.044;18.0953175520787
51.5;2.42469206896552;-0.00400541137931034;0.05;18.0217280241484
51.5833333333333;2.40199321428571;-0.00422389;0.0446666666666667;17.9431637413866
51.6666666666667;2.38782964285714;-0.00422389;0.044;17.8719189963759
51.75;2.37839586206897;-0.00422389;0.0446666666666667;17.7985006511361
51.8333333333333;2.37257;-0.00422389;0.0433333333333333;17.7302639306524
51.9166666666667;2.38237964285714;-0.00422389;0.0446666666666667;17.6619882289031
52;2.41259103448276;-0.00422389;0.0446666666666667;17.5961863856008
52.0833333333333;2.426515;-0.00422389;0.0433333333333333;17.5236508969391
52.1666666666667;2.417795;-0.00422389;4.83866666666667;17.4637208522081
52.25;2.38891655172414;-0.00422389;5.12066666666667;17.4650078106756
52.3333333333333;2.340415;-0.00422389;5.122;17.6078457459290
52.4166666666667;2.325155;-0.00422389;5.14;17.8214533149926
52.5;2.316435;-0.00422389;5.14066666666667;18.0457988257191
52.5833333333333;2.24211586206897;-0.00422389;5.13;18.2723113454198
52.6666666666667;2.14586607142857;-0.00422389;5.134;18.4922347761405
52.75;2.103905;-0.00422389;5.122;18.6842092570628
52.8333333333333;2.09268551724138;-0.00422389;5.138;18.8750522843396
52.9166666666667;2.098455;-0.00422389;5.152;19.0532742695064
53;2.110445;-0.00422389;5.17333333333333;19.2090522125196
53.0833333333333;2.07216344827586;-0.00422389;5.16;19.3514925305923
53.1666666666667;2.032515;-0.00422389;5.17866666666667;19.4913266859516
53.25;2.07665607142857;-0.00422389;5.19333333333333;19.6198560138761
53.3333333333333;1.974205;-0.00422389;5.18866666666667;19.7477466601147
53.4166666666667;1.97272034482759;-0.00422389;5.196;19.8654488055063
53.5;1.93987;-0.00422389;5.20466666666667;19.9749770478808
53.5833333333333;1.945865;-0.00422389;5.21933333333333;20.0773339608204
53.6666666666667;1.95061965517241;-0.00422389;5.148;20.1777484316487
53.75;2.04613678571429;-0.00422389;5.16466666666667;20.2714113138864
53.8333333333333;2.04995285714286;-0.00422389;5.16266666666667;20.3592140224629
53.9166666666667;1.92842821428571;-0.00422389;5.17133333333333;20.4466070161183
54;1.91957586206897;-0.00422389;5.17933333333333;20.5283679183833
54.0833333333333;1.98892;-0.00422389;5.17866666666667;20.6041239544712
54.1666666666667;1.93660178571429;-0.00422389;5.182;20.6838189123683
54.25;1.82434;-0.00422389;5.20066666666667;20.7556138370284
54.3333333333333;1.75331034482759;-0.00422389;5.19133333333333;20.8293118174755
54.4166666666667;1.725705;-0.00422389;5.20333333333333;20.9013824111681
54.5;1.75894821428571;-0.00422389;5.206;20.9692098723997
54.5833333333333;1.76698965517241;-0.00422389;5.184;21.0412299927341
54.6666666666667;1.72189;-0.00422389;5.16266666666667;21.1060268152136
54.75;1.62543178571429;-0.00422389;5.17133333333333;21.1734394765009
54.8333333333333;1.57039;-0.00422389;5.19866666666667;21.230111758844
54.9166666666667;1.62439931034483;-0.00422389;5.20066666666667;21.2941714583491
55;1.6772;-0.00422389;5.21666666666667;21.3512674524924
55.0833333333333;1.66957;-0.00422389;5.22;21.4134876161191
55.1666666666667;1.65123344827586;-0.00422389;5.22;21.4687157649811
55.25;1.652135;-0.00422389;5.22466666666667;21.5221022731746
55.3333333333333;1.66957;-0.00422389;5.23533333333333;21.5784151818837
55.4166666666667;1.65158821428571;-0.00422389;5.22333333333333;21.6323745583006
55.5;1.67175;-0.00422389;5.228;21.6813099063783
55.5833333333333;1.700635;-0.00422389;5.20066666666667;21.7268507720652
55.6666666666667;1.72752793103448;-0.00422389;5.12333333333333;21.7798395162356
55.75;1.739875;-0.00422389;5.08133333333333;21.8207056766286
55.8333333333333;1.734425;-0.00422389;5.07933333333333;21.8672171992194
55.9166666666667;1.73933;-0.00422389;5.07866666666667;21.9062362489480
56;1.755135;-0.00422389;5.08;21.9427286957138
56.0833333333333;1.7469975862069;-0.00422389;5.08533333333333;21.9837178719555
56.1666666666667;1.727885;-0.00422389;5.09866666666667;22.0219904819947
56.25;1.72843;-0.00422389;5.09666666666667;22.0627258207678
56.3333333333333;1.74120931034483;-0.00422389;5.09866666666667;22.0965197014912
56.4166666666667;1.750775;-0.00422389;5.1;22.1352184206217
56.5;1.76385321428571;-0.00422389;5.108;22.1718560117517
56.5833333333333;1.79382;-0.00422389;5.09533333333333;22.2016861349642
56.6666666666667;1.812895;-0.00422389;5.08333333333333;22.2442634538197
56.75;1.84505;-0.00422389;5.12533333333333;22.2758347546805
56.8333333333333;1.85538620689655;-0.00422389;5.12;22.3077904716818
56.9166666666667;1.86249;-0.00422389;5.12133333333333;22.3403520627606
57;1.87557;-0.00422389;5.12666666666667;22.3786700982803
57.0833333333333;1.89326793103448;-0.00422389;5.138;22.4119345652738
57.1666666666667;1.936055;-0.00422389;5.13;22.4470150821634
57.25;1.94968;-0.00422389;5.13133333333333;22.4855233770082
57.3333333333333;1.93115;-0.00422389;5.14;22.5231164205540
57.4166666666667;1.91852103448276;-0.00422389;5.142;22.5553806133390
57.5;1.91044;-0.00422389;5.13466666666667;22.5878819484952
57.5833333333333;1.90008607142857;-0.00422389;5.16;22.6248380757392
57.6666666666667;1.88379965517241;-0.00422389;5.14866666666667;22.6539297688622
57.75;1.85377;-0.00422389;5.15133333333333;22.6908562664848
57.8333333333333;1.82652;-0.00422389;5.17133333333333;22.7228379057593
57.9166666666667;1.83433793103448;-0.00422389;5.17666666666667;22.7550233307119
58;1.810715;-0.00422389;5.13;22.7957891079774
58.0833333333333;1.78019785714286;-0.00422389;5.13133333333333;22.819643217602
58.1666666666667;1.74594517241379;-0.00422389;5.10266666666667;22.8455258461463
58.25;1.76766642857143;-0.00422389;5.10066666666667;22.8644563054275
58.3333333333333;1.78673571428571;-0.00422389;5.10066666666667;22.8925541510152
58.4166666666667;1.817255;-0.00422389;5.11866666666667;22.9153117666049
58.5;1.83118068965517;-0.00422389;5.124;22.9379134809491
58.5833333333333;1.819435;-0.00422389;5.134;22.9541047284346
58.6666666666667;1.8396;-0.00422389;5.14133333333333;22.9718789000167
58.75;1.82979;-0.00422389;5.144;22.9898421798930
58.8333333333333;1.77224965517241;-0.00422389;5.15266666666667;22.9950008386335
58.9166666666667;1.77147964285714;-0.00422389;5.14533333333333;23.0139942565178
59;1.772025;-0.00422389;5.154;23.0382703227005
59.0833333333333;1.75458928571429;-0.00422389;5.148;23.0620512260857
59.1666666666667;1.72226586206897;-0.00422389;5.14733333333333;23.0883910709338
59.25;1.73497;-0.00422389;5.14133333333333;23.1110388700654
59.3333333333333;1.74477821428571;-0.00422389;5.14066666666667;23.1388280837518
59.4166666666667;1.85170275862069;-0.00422389;5.142;23.1653105697124
59.5;1.834695;-0.00422389;5.16;23.1852367285206
59.5833333333333;1.815075;-0.00422389;5.15533333333333;23.203452421173
59.6666666666667;1.81855172413793;-0.00422389;5.14066666666667;23.2232161924434
59.75;1.846685;-0.00422389;5.14333333333333;23.2442746105836
59.8333333333333;1.848865;-0.00422389;5.16;23.2669870057296
59.9166666666667;1.78455607142857;-0.00422389;5.16;23.2888313429726
60;1.74173551724138;-0.00422389;5.16;23.3067191937688
60.0833333333333;1.69464;-0.00422389;5.16066666666667;23.3221162789224
60.1666666666667;1.64941;-0.00422389;5.15666666666667;23.3431432964245
60.25;1.599275;-0.00422389;5.14933333333333;23.3574709697234
60.3333333333333;1.52337413793103;-0.00422389;5.152;23.3729935795540
60.4166666666667;1.43851;-0.00422389;5.16;23.3904837212573
60.5;1.38565142857143;-0.00422389;5.16;23.4061801755718
60.5833333333333;1.34587;-0.00422389;5.204;23.4229709111089
60.6666666666667;1.32407;-0.00422389;5.19733333333333;23.4392120440706
60.75;1.26794035714286;-0.00422389;5.19866666666667;23.4583677512443
60.8333333333333;1.26194464285714;-0.00422389;5.19933333333333;23.4743016067601
60.9166666666667;1.21451620689655;-0.00422389;5.20133333333333;23.4958643070797
61;1.2129;-0.00422389;5.19266666666667;23.5180102944327
61.0833333333333;1.14260071428571;-0.00422389;5.19733333333333;23.5390356316636
61.1666666666667;1.13333642857143;-0.00422389;5.20333333333333;23.5539511014288
61.25;1.16821;-0.00422389;5.202;23.5707313432003
61.3333333333333;1.191645;-0.00422389;5.206;23.5846860385095
61.4166666666667;1.215625;-0.00422389;5.194;23.5960246939805
61.5;1.24341857142857;-0.00422389;5.198;23.6122813514295
61.5833333333333;1.296275;-0.00422389;5.196;23.6326702662065
61.6666666666667;1.35241;-0.00422389;5.18866666666667;23.6498245489789
61.75;1.40025068965517;-0.00422389;5.182;23.6604384090950
61.8333333333333;1.409625;-0.00422389;5.17466666666667;23.6744721591047
61.9166666666667;1.445595;-0.00422389;5.16733333333333;23.6899195731259
62;1.43851;-0.00422389;5.16666666666667;23.7045153322637
62.0833333333333;1.37965857142857;-0.00422389;5.15933333333333;23.7183576296370
62.1666666666667;1.36549;-0.00422389;5.154;23.7316301730755
62.25;1.37421;-0.00422389;5.15533333333333;23.7409411842079
62.3333333333333;1.363855;-0.00422389;5.14333333333333;23.7498068186420
62.4166666666667;1.35500344827586;-0.00422389;5.14466666666667;23.7615155019717
62.5;1.338785;-0.00422389;5.126;23.7758602798339
62.5833333333333;1.30772;-0.00422389;5.10266666666667;23.7835017124829
62.6666666666667;1.295185;-0.00422389;0.518;23.7927967644876
62.75;1.27338785714286;-0.00422389;0.04;23.7192792101839
62.8333333333333;1.248325;-0.00422389;0.0386666666666667;23.5323887699393
62.9166666666667;1.217805;-0.00422389;0.0413333333333333;23.2880528818698
63;1.231975;-0.00418617642857143;0.04;23.0320213704807
63.0833333333333;1.25214;-0.00422389;0.04;22.7766186325361
63.1666666666667;1.24669;-0.00422389;0.042;22.5280639648764
63.25;1.23766931034483;-0.00422389;0.0386666666666667;22.2949492276732
63.3333333333333;1.231975;-0.00422389;0.0446666666666667;22.0757332676608
63.4166666666667;1.22598;-0.00422389;0.0373333333333333;21.8749561498450
63.5;1.203635;-0.00422389;0.0386666666666667;21.6861503865905
63.5833333333333;1.18504862068966;-0.00422389;0.04;21.5085141601411
63.6666666666667;1.14641607142857;-0.00422389;0.0373333333333333;21.3358734340405
63.75;1.16712214285714;-0.00422389;0.04;21.1767430666718
63.8333333333333;1.225435;-0.00418617642857143;0.0413333333333333;21.0144706771822
63.9166666666667;1.25214;-0.00422389;0.0446666666666667;20.8658422354543
64;1.219985;-0.00418617642857143;0.0446666666666667;20.7307325764804
64.0833333333333;1.21556862068966;-0.00418747689655172;0.042;20.5929568612226
